st,024033,24A ,WAIKERIE AERO                           ,01/1969,12/1971,-34.1847, 140.0242,               ,SA ,  54.9,      ,     ,1969,1971,100,100,  0,  0,  0,  0,#
st,024034,24A ,NEW RESIDENCE                           ,01/1923,12/1926,-34.3833, 140.4000,               ,SA ,      ,      ,     ,1923,1926, 70,100,  0,  0,  0,  0,#
st,024035,24A ,CHOWILLA E&WS                           ,01/1968,12/1971,-33.9833, 140.9167,               ,SA ,  40.0,      ,     ,1968,1971, 99, 99,  0,  0,  *,  0,#
st,024037,24A ,PARINGA LOCK V                          ,01/1968,       ,-34.1903, 140.7619,GPS            ,SA ,  18.0,      ,     ,1968,2011, 99, 98,  2,  0,  *,  0,#
st,024038,24A ,WAIKERIE COUNCIL WORKS DEPOT            ,01/1973,       ,-34.1897, 140.0043,GPS            ,SA ,  40.0,      ,     ,2001,2011, 98, 86,  9,  0,  6,  0,#
st,024039,24A ,BERRI CARAVAN PARK                      ,01/1973,12/1974,-34.2833, 140.6167,               ,SA ,  18.0,      ,     ,1973,1974, 93, 98,  0,  0,  2,  0,#
st,024041,24A ,WAIKERIE (GOLDEN HEIGHTS)               ,01/1968,01/1991,-34.1944, 139.9378,               ,SA ,  65.0,      ,     ,1968,1991, 99, 99,  0,  0,  1,  0,#
st,024042,24A ,PARINGA (BEARDY PARK VINEYARDS)         ,01/1976,12/1977,-34.2333, 140.8333,               ,SA ,  40.0,      ,     ,1976,1977,100,100,  0,  0,  0,  0,#
st,024043,24A ,MURTHO POST OFFICE                      ,01/1890,12/1929,-33.9833, 140.9667,               ,SA ,  60.0,      ,     ,1890,1929, 97, 99,  0,  0,  1,  0,#
st,024044,24A ,WAIKERIE (QUALCO)                       ,01/1974,07/1999,-34.1128, 139.8619,MAP 1:50 000   ,SA ,  27.0,      ,     ,1974,1998, 99, 99,  0,  0,  *,  0,#
st,024045,24A ,WAIKERIE (CADELL)                       ,05/1986,01/1996,-34.0569, 139.7583,               ,SA ,  16.0,      ,     ,1986,1996, 96, 99,  0,  0,  1,  0,#
st,024046,24A ,CADELL                                  ,01/1922,12/1986,-34.0333, 139.7667,               ,SA ,  30.0,      ,     ,1922,1986, 99, 99,  0,  0,  1,  0,#
st,024047,24A ,MOOROOK (WAPPILKA)                      ,10/1991,12/1993,-34.3814, 140.2822,               ,SA ,  38.0,      ,     ,1957,1993, 95, 17,  0,  0, 83,  0,#
st,024048,24A ,RENMARK AERO                            ,06/1995,       ,-34.1983, 140.6766,GPS            ,SA ,  31.5,  32.0,95687,1995,2011, 98,  0,100,  0,  0,  0,#
st,024500,24B ,ASHVILLE                                ,01/1935,01/2003,-35.5144, 139.3687,GPS            ,SA ,  10.0,      ,     ,1935,1991, 89, 97,  0,  0,  3,  0,#
st,024501,24B ,AUSTRALIA PLAINS                        ,09/1890,       ,-34.0971, 139.1564,GPS            ,SA , 281.0,      ,     ,1890,2011, 97, 98,  1,  0,  1,  0,#
st,024502,24B ,BLACK HILL                              ,05/1936,       ,-34.6923, 139.4396,GPS            ,SA ,  50.0,      ,     ,1936,2011, 87, 97,  2,  0,  1,  0,#
st,024503,24B ,BLANCHETOWN                             ,01/1867,06/1991,-34.3522, 139.6117,               ,SA ,  30.5,      ,     ,1870,1991, 66, 97,  0,  0,  3,  0,#
st,024504,24B ,BOWER                                   ,08/1900,       ,-34.1233, 139.3509,GPS            ,SA , 122.0,      ,     ,1900,2011, 95, 98,  1,  0,  1,  0,#
st,024505,24B ,BRINKLEY EAST                           ,01/1948,12/1961,-35.2667, 139.3167,               ,SA ,  15.0,      ,     ,1948,1961, 92, 98,  0,  0,  2,  0,#
st,024506,24B ,EUDUNDA (BROWNLOW)                      ,01/1908,06/1994,-34.2572, 139.2689,               ,SA , 210.0,      ,     ,1908,1994, 99, 99,  0,  0,  *,  0,#
st,024507,24B ,MURRAY BRIDGE (LOOMOOLOO)               ,06/1990,       ,-35.1856, 139.1290,GPS            ,SA ,  90.0,      ,     ,1990,2011, 88, 92,  6,  0,  3,  0,#
st,024508,24B ,CALLINGTON                              ,01/1883,       ,-35.1250, 139.0433,GPS            ,SA ,  96.0,      ,     ,1884,2011, 96, 96,  1,  0,  3,  0,#
st,024509,24B ,DUTTON                                  ,01/1906,       ,-34.3515, 139.1289,GPS            ,SA , 395.0,      ,     ,1907,2011, 88, 98,  1,  0,  1,  0,#
st,024510,24B ,TAILEM BEND (WOODLANDS)                 ,01/1911,       ,-35.1123, 139.5172,GPS            ,SA ,  75.0,      ,     ,1911,2011, 98, 98,  1,  0,  1,  0,#
st,024511,24B ,EUDUNDA                                 ,11/1880,       ,-34.1754, 139.0847,GPS            ,SA , 415.0, 416.0,94680,1882,2011, 98, 99,  1,  0,  *,  0,#
st,024512,24B ,ROBERTSTOWN (GERANIUM PLAINS)           ,01/1945,05/1992,-33.9725, 139.1869,               ,SA , 236.0,      ,     ,1945,1992, 99, 99,  0,  0,  1,  0,#
st,024513,24B ,CAMBRAI (KONGOLIA)                      ,01/1897,       ,-34.6534, 139.3651,GPS            ,SA ,  68.0,      ,     ,1897,2011, 99, 98,  1,  0,  1,  0,#
st,024514,24B ,LAKE PLAINS (METALA)                    ,01/1909,12/1973,-35.3500, 139.0500,               ,SA ,   9.1,      ,     ,1909,1973, 97, 97,  0,  0,  3,  0,#
st,024515,24B ,LANGHORNE CREEK                         ,01/1889,       ,-35.2959, 139.0328,GPS            ,SA ,  18.0,      ,     ,1889,2011, 99, 98,  1,  0,  1,  0,#
st,024516,24B ,LANGHORNE CREEK 2                       ,01/1901,12/1973,-35.3000, 139.0333,               ,SA ,  10.0,      ,     ,1901,1973, 97, 98,  0,  0,  2,  0,#
st,024517,24B ,MANNUM COUNCIL DEPOT                    ,01/1876,       ,-34.9145, 139.3010,GPS            ,SA ,  40.0,      ,     ,1878,2011, 94, 97,  1,  0,  2,  0,#
st,024518,24B ,MENINGIE                                ,01/1864,       ,-35.6902, 139.3375,GPS            ,SA ,   3.0,      ,95814,1865,2011, 80, 98,  1,  0,  2,  0,#
st,024519,24B ,MILANG                                  ,01/1881,       ,-35.4068, 138.9701,GPS            ,SA ,   8.0,      ,     ,1882,2011, 94, 95,  1,  0,  5,  0,#
st,024520,24B ,MORGAN POST OFFICE                      ,01/1881,12/1989,-34.0333, 139.6667,               ,SA ,  11.0,      ,     ,1881,1989, 95, 98,  0,  0,  2,  0,#
st,024521,24B ,MURRAY BRIDGE COMPARISON                ,01/1885,       ,-35.1234, 139.2592,GPS            ,SA ,  33.0,      ,95812,1885,2011, 99, 99,  1,  0,  *,  0,#
st,024522,24B ,MYPOLONGA                               ,01/1915,10/1993,-35.0422, 139.3550,               ,SA ,   8.0,      ,     ,1915,1993, 96, 97,  0,  0,  3,  0,#
st,024523,24B ,MULGUNDAWA SALT                         ,05/2009,       ,-35.2921, 139.2069,GPS            ,SA ,   8.0,      ,     ,2009,2011, 98, 58, 32,  0, 10,  0,#
st,024524,24B ,PALLAMANA POST OFFICE                   ,01/1937,12/1977,-35.0333, 139.2167,               ,SA ,  76.2,      ,     ,1937,1977, 97, 98,  0,  0,  2,  0,#
st,024525,24B ,PALMER                                  ,01/1901,       ,-34.8530, 139.1607,GPS            ,SA , 192.0,      ,     ,1901,2011, 98, 97,  1,  0,  2,  0,#
st,024526,24B ,POINT PASS                              ,09/1921,       ,-34.0751, 139.0513,GPS            ,SA , 382.0,      ,     ,1921,2011, 97, 96,  1,  0,  3,  0,#
st,024527,24B ,MOUNT MARY PUMPING STATION 2            ,01/1945,05/1992,-33.9733, 139.4208,               ,SA , 115.0,      ,     ,1945,1992, 97, 99,  0,  0,  1,  0,#
st,024528,24B ,ROBERTSTOWN                             ,06/1898,       ,-33.9908, 139.0804,GPS            ,SA , 341.0,      ,     ,1898,2011, 93, 98,  1,  0,  1,  0,#
st,024529,24B ,MANNUM (SANDERSTON)                     ,01/1901,09/1974,-34.7569, 139.2172,GPS            ,SA , 100.0,      ,     ,1901,1974, 87, 99,  0,  0,  1,  0,#
st,024530,24B ,SEDAN (SANDLETON)                       ,01/1887,       ,-34.4584, 139.3597,GPS            ,SA ,  78.0,      ,     ,1887,2011, 99, 99,  1,  0,  1,  0,#
st,024531,24B ,SEDAN                                   ,01/1880,       ,-34.5719, 139.2961,GPS            ,SA ,  95.0,      ,     ,1880,2011, 92, 98,  1,  0,  1,  0,#
st,024532,24B ,STONEFIELD                              ,01/1907,12/1974,-34.3500, 139.3000,               ,SA , 131.1,      ,     ,1907,1974, 98, 99,  0,  0,  1,  0,#
st,024533,24B ,MURRAY BRIDGE (TEPKO)                   ,01/1892,       ,-34.9692, 139.1874,GPS            ,SA , 108.0,      ,     ,1892,2011, 97, 98,  1,  0,  2,  0,#
st,024534,24B ,SUTHERLANDS                             ,01/1897,       ,-34.1555, 139.2251,GPS            ,SA , 231.0,      ,     ,1897,2011, 95, 98,  1,  0,  1,  0,#
st,024535,24B ,SWAN REACH                              ,01/1898,       ,-34.5681, 139.5971,GPS            ,SA ,  12.0,      ,     ,1898,2011, 99, 98,  1,  0,  1,  0,#
st,024536,24B ,TAILEM BEND                             ,01/1907,       ,-35.2546, 139.4542,GPS            ,SA ,  21.0,      ,     ,1907,2011, 98, 97,  1,  0,  2,  0,#
st,024537,25B ,MENINGIE (WALTOWA)                      ,01/1936,       ,-35.6190, 139.4378,GPS            ,SA ,   5.0,      ,     ,1936,2011, 81, 97,  2,  0,  1,  0,#
st,024538,24B ,WELLINGTON EAST                         ,01/1883,12/1971,-35.3333, 139.3833,               ,SA ,   7.6,      ,     ,1883,1971, 89, 96,  0,  0,  4,  0,#
st,024539,24B ,NARRUNG (YALKURI)                       ,06/1920,       ,-35.5949, 139.1296,GPS            ,SA ,   9.0,      ,     ,1920,2011, 97, 97,  1,  0,  2,  0,#
st,024540,24B ,WELLINGTON STATION                      ,01/1887,12/1926,-35.3000, 139.4000,               ,SA ,      ,      ,     ,1887,1926, 85, 98,  0,  0,  2,  0,#
st,024541,24B ,DILKARA (FLORIETON)                     ,01/1888,12/1927,-33.8500, 139.4167,               ,SA ,      ,      ,     ,1888,1927, 94, 99,  0,  0,  1,  0,#
st,024542,24B ,SANDERSTON (THE FORDS)                  ,09/1974,       ,-34.7315, 139.2760,GPS            ,SA ,  93.0,      ,     ,1974,2010, 96, 97,  2,  0,  1,  0,#
st,024543,24B ,NARRUNG POST OFFICE                     ,01/1953,12/1970,-35.5167, 139.1667,               ,SA ,   5.0,      ,     ,1953,1970, 53, 98,  0,  0,  2,  0,#
st,024545,24B ,MILANG DEPT OF AGRIC.                   ,01/1958,12/1969,-35.4167, 138.9667,               ,SA ,   7.6,      ,     ,1958,1969, 99, 99,  0,  0,  *,  0,#
st,024546,24B ,CAURNAMOUNT                             ,01/1896,12/1926,-34.8333, 139.6167,               ,SA ,      ,      ,     ,1896,1926, 93, 98,  0,  0,  2,  0,#
st,024547,24B ,NILDOTTIE                               ,01/1965,       ,-34.6762, 139.6513,GPS            ,SA ,  41.0,      ,     ,1965,2011, 98, 98,  2,  0,  *,  0,#
st,024548,24B ,NORTH WEST BEND                         ,01/1877,12/1907,-34.0667, 139.8000,               ,SA ,      ,      ,     ,1878,1907, 78, 99,  0,  0,  1,  0,#
st,024549,24B ,MURRAY BRIDGE EXP. FARM                 ,01/1907,12/1925,-35.1167, 139.2667,               ,SA ,   6.1,      ,     ,1907,1925, 98, 98,  0,  0,  2,  0,#
st,024550,24B ,MILANG (POINT STURT)                    ,03/2002,       ,-35.4941, 138.9929,GPS            ,SA ,  10.0,      ,     ,2002,2011, 99, 92,  7,  0,  *,  0,#
st,024551,24B ,CALLINGTON HILL                         ,05/2004,       ,-35.1093, 139.0806,GPS            ,SA , 202.0,      ,     ,2004,2011,100, 89, 10,  0,  1,  0,#
st,024552,24B ,HARTLEY POST OFFICE                     ,01/1945,12/1981,-35.2000, 139.0000,               ,SA ,  50.0,      ,     ,1945,1981, 99, 99,  0,  0,  *,  0,#
st,024553,24B ,FLORIETON (BUNDEY BORE)                 ,01/1925,06/1999,-33.8833, 139.3500,               ,SA , 150.0,      ,     ,1925,1999, 99, 99,  0,  0,  *,  0,#
st,024554,25A ,TAILEM BEND (RIVER DOWNS (NATURI))      ,01/1969,       ,-35.1978, 139.5871,GPS            ,SA ,  50.0,      ,     ,1969,2011, 99, 98,  2,  0,  *,  0,#
st,024555,24B ,EUDUNDA (MOONDAH)                       ,01/1969,       ,-34.2571, 139.0923,GPS            ,SA , 478.0,      ,     ,1969,2011, 99, 98,  2,  0,  *,  0,#
st,024558,24B ,MILANG E&WS                             ,01/1968,07/1998,-35.4064, 138.9753,               ,SA ,   6.0,      ,     ,1968,1998, 99, 99,  0,  0,  *,  0,#
st,024559,24B ,MENINGIE WEST                           ,01/1969,11/1992,-35.6481, 139.1661,               ,SA ,  15.0,      ,     ,1969,1996, 99, 99,  0,  0,  1,  0,#
st,024560,24B ,MONARTO SOUTH                           ,01/1971,12/1978,-35.1167, 139.1000,               ,SA , 145.0,      ,     ,1971,1978, 99, 99,  0,  0,  *,  0,#
st,024562,24B ,WELLINGTON PUMPING STN                  ,01/1969,03/1998,-35.3000, 139.4003,GPS            ,SA ,   5.0,      ,     ,1969,1999, 93, 96,  0,  0,  4,  0,#
st,024563,24B ,PELICAN POINT E&WS                      ,01/1958,12/1987,-35.6000, 139.0333,               ,SA ,   3.0,   4.0,     ,1961,1987, 72, 99,  0,  0,  *,  0,#
st,024564,24B ,BLANCHETOWN LOCK 1                      ,01/1968,       ,-34.3515, 139.6153,GPS            ,SA ,  11.0,      ,     ,1968,2011, 99, 98,  2,  0,  *,  0,#
st,024565,24B ,PALMER (LEONORA FARMS)                  ,01/1973,12/1974,-34.8500, 139.1667,               ,SA ,      ,      ,     ,1973,1974,100,100,  0,  0,  0,  0,#
st,024566,24B ,MONARTO (HILLVIEW)                      ,01/1973,12/1979,-35.0667, 139.2000,               ,SA , 102.0,      ,     ,1973,1979, 97, 99,  0,  0,  *,  0,#
st,024567,24B ,MONARTO (ROCKLEIGH DOWNS)               ,01/1973,12/1974,-35.0500, 139.0833,               ,SA ,      ,      ,     ,1973,1974, 99, 99,  0,  0,  *,  0,#
st,024568,24B ,MURRAY BRIDGE (THE RANCH)               ,01/1973,12/1979,-35.1333, 139.2000,               ,SA , 115.0,      ,     ,1973,1979, 99,100,  0,  0,  0,  0,#
st,024571,24B ,NILDOTTIE (KROEHNS)                     ,01/1969,12/2003,-34.7002, 139.5946,GPS            ,SA ,  52.0,      ,     ,1969,2003, 99, 99,  0,  0,  1,  0,#
st,024572,24B ,WELLINGTON (BRINKLEY SOUTH)             ,01/1962,       ,-35.2828, 139.2031,GPS            ,SA ,   8.0,      ,     ,1962,2011, 99, 98,  2,  0,  1,  0,#
st,024573,24B ,TRURO                                   ,01/1880,       ,-34.4085, 139.1274,GPS            ,SA , 344.0,      ,     ,1880,2011, 96, 98,  1,  0,  1,  0,#
st,024575,24B ,KEYNETON (SEDAN HILL)                   ,05/2006,       ,-34.5444, 139.1930,GPS            ,SA , 462.0,      ,     ,2006,2011, 99,  0,100,  0,  0,  0,#
st,024576,24B ,MILANG (NAVARINO)                       ,01/1951,       ,-35.3480, 138.9771,GPS            ,SA ,  14.0,      ,     ,1952,2011, 82, 98,  2,  0,  *,  0,#
st,024577,24B ,MENINGIE (EGRETTA)                      ,09/1989,       ,-35.7344, 139.2675,GPS            ,SA ,   5.0,      ,     ,1989,2011, 98, 91,  4,  0,  4,  0,#
st,024578,24B ,MORGAN (BRENDA PARK STATION)            ,01/1989,       ,-34.0647, 139.6605,GPS            ,SA ,  42.0,      ,     ,1989,2011, 90, 92,  5,  0,  2,  0,#
st,024579,24B ,MT TORRENS                              ,03/1994,       ,-34.8788, 138.9740,GPS            ,SA , 520.0,      ,     ,2001,2011, 99,  0,100,  0,  0,  0,#
st,024580,24B ,STRATHALBYN RACECOURSE                  ,04/1996,       ,-35.2836, 138.8934,GPS            ,SA ,  58.0,  58.5,94814,1996,2011, 96,  0,100,  0,  0,  0,#
st,024581,24B ,SEDAN (YOOKAMURRA SANCTUARY)            ,01/1997,       ,-34.5073, 139.4755,GPS            ,SA ,  85.0,      ,     ,1997,2010, 96, 93,  5,  0,  1,  0,#
st,024582,24B ,MONARTO ZOOLOGICAL PARK                 ,09/1997,       ,-35.1016, 139.1426,GPS            ,SA , 100.0,      ,     ,1997,2011, 99, 93,  6,  0,  *,  0,#
st,024583,24B ,WOODSIDE (INVERBRACKIE)                 ,08/2005,       ,-34.9467, 138.9255,GPS            ,SA , 447.0,      ,     ,2007,2011, 99,  0,100,  0,  0,  0,#
st,024584,24B ,MURRAY BRIDGE (PALLAMANA AERODROME)     ,02/2006,       ,-35.0650, 139.2273,GPS            ,SA ,  45.0,  45.5,95818,2006,2011, 96,  0,100,  0,  0,  0,#
st,024585,24B ,SWAN REACH (PONDEROSA)                  ,05/2006,       ,-34.5079, 139.5306,GPS            ,SA ,  82.0,      ,     ,2006,2011, 99,  0,100,  0,  0,  0,#
st,024586,24B ,MOUNT MARY (MT MARY)                    ,05/2006,       ,-34.1308, 139.4233,GPS            ,SA , 100.0,      ,     ,2006,2011, 98,  0,100,  0,  0,  0,#
st,024587,24B ,MURBKO                                  ,05/2009,       ,-34.1639, 139.6647,GPS            ,SA ,  31.0,      ,     ,2009,2011,100, 64, 36,  0,  *,  0,#
st,024588,24B ,NILDOTTIE (MOBRAE PARK)                 ,09/2009,       ,-34.7150, 139.6199,GPS            ,SA ,  61.0,      ,     ,2009,2011,100, 50, 50,  0,  *,  0,#
st,024589,24B ,MONARTO SOUTH (MONARTO SECTION 307)     ,02/2010,       ,-35.1339, 139.1107,GPS            ,SA , 119.0,      ,     ,2010,2011,100, 22, 78,  0,  0,  0,#
st,025000,25A ,ALAWOONA                                ,01/1921,       ,-34.7314, 140.5036,GPS            ,SA ,  68.0,      ,     ,1921,2011, 97, 96,  1,  0,  3,  0,#
st,025001,25A ,CALIPH POST OFFICE                      ,01/1929,12/1977,-34.6667, 140.2833,               ,SA ,  68.0,      ,     ,1929,1977, 96, 97,  0,  0,  3,  0,#
st,025002,25A ,PURNONG (CLAYPANS)                      ,03/1927,       ,-34.8276, 139.6673,GPS            ,SA ,  92.0,      ,     ,1927,2011, 97, 97,  1,  0,  1,  0,#
st,025003,25A ,COPEVILLE                               ,01/1911,08/2007,-34.7950, 139.8488,GPS            ,SA ,  53.0,      ,     ,1911,2007, 98, 99,  *,  0,  1,  0,#
st,025004,25A ,GALGA                                   ,08/1926,       ,-34.6922, 139.9644,GPS            ,SA ,  70.0,      ,     ,1926,2011, 91, 98,  1,  0,  1,  0,#
st,025005,25A ,GURRAI POST OFFICE                      ,01/1913,12/1983,-35.1333, 140.6000,               ,SA ,  85.0,      ,     ,1914,1983, 62, 99,  0,  0,  1,  0,#
st,025006,25A ,KAROONDA                                ,01/1914,       ,-35.0900, 139.8972,GPS            ,SA ,  72.0,      ,95813,1914,2011, 95, 95,  1,  0,  4,  0,#
st,025007,25A ,KARTE POST OFFICE                       ,01/1938,12/1960,-35.0667, 140.7000,               ,SA ,  83.0,      ,     ,1938,1960, 79, 98,  0,  0,  2,  0,#
st,025008,25A ,MAGGEA                                  ,01/1926,12/1974,-34.4667, 140.0667,               ,SA ,      ,      ,     ,1926,1974, 94, 98,  0,  0,  2,  0,#
st,025009,25A ,MERIBAH                                 ,01/1920,12/2001,-34.7033, 140.8561,               ,SA ,  45.0,      ,     ,1920,2001, 96, 97,  *,  0,  3,  0,#
st,025010,25A ,MINDARIE                                ,06/1913,       ,-34.8133, 140.2177,GPS            ,SA ,  77.0,      ,     ,1913,2011, 93, 97,  1,  0,  2,  0,#
st,025011,25A ,MOORLANDS                               ,02/1910,02/2000,-35.2964, 139.6417,GPS            ,SA ,  10.0,      ,     ,1910,1989, 97, 98,  0,  0,  2,  0,#
st,025012,25A ,MULPATA                                 ,01/1934,12/1963,-35.1667, 140.4000,               ,SA ,      ,      ,     ,1934,1963, 69, 99,  0,  0,  *,  0,#
st,025013,25A ,PARILLA                                 ,01/1911,       ,-35.2977, 140.6667,GPS            ,SA , 100.0,      ,     ,1911,2011, 97, 97,  1,  0,  2,  0,#
st,025014,25A ,PARUNA                                  ,05/1915,       ,-34.7169, 140.7352,GPS            ,SA ,  55.0,      ,     ,1915,2011, 92, 97,  1,  0,  2,  0,#
st,025015,25A ,PINNAROO                                ,01/1888,       ,-35.2680, 140.9075,GPS            ,SA , 101.0,      ,     ,1888,2011, 84, 96,  1,  0,  3,  0,#
st,025016,25A ,ROSALIND                                ,01/1915,12/1954,-34.7833, 140.0833,               ,SA ,      ,      ,     ,1915,1954, 98, 98,  0,  0,  2,  0,#
st,025017,25A ,SANDALWOOD                              ,01/1914,       ,-34.9413, 140.1307,GPS            ,SA ,  58.0,      ,     ,1914,2011, 95, 96,  1,  0,  3,  0,#
st,025018,25A ,ALAWOONA (SCHELLS WELL)                 ,01/1908,       ,-34.7884, 140.5003,GPS            ,SA ,  62.0,      ,     ,1909,2011, 94, 98,  1,  0,  1,  0,#
st,025019,25A ,VEITCH                                  ,01/1907,12/1966,-34.6333, 140.3667,               ,SA ,  58.2,      ,     ,1908,1966, 92, 99,  0,  0,  1,  0,#
st,025020,25A ,WYNARKA (HOOPER)                        ,01/1912,12/1959,-35.1333, 139.7333,               ,SA ,      ,      ,     ,1912,1959, 92, 98,  0,  0,  2,  0,#
st,025021,25A ,YURGO                                   ,01/1927,12/1960,-35.1667, 140.0500,               ,SA ,      ,      ,     ,1927,1960, 96, 98,  0,  0,  2,  0,#
st,025022,25A ,BORRIKA                                 ,01/1913,12/1961,-35.0333, 140.0500,               ,SA ,      ,      ,     ,1913,1961, 65, 98,  0,  0,  2,  0,#
st,025023,25A ,PEEBINGA                                ,07/1951,       ,-34.9295, 140.9113,GPS            ,SA ,  65.0,      ,     ,1951,2011, 95, 97,  1,  0,  2,  0,#
st,025024,25A ,LOXTON (WUNKAR)                         ,01/1958,01/1988,-34.4933, 140.3017,               ,SA ,  53.0,      ,     ,1958,1988, 99, 99,  0,  0,  1,  0,#
st,025025,25A ,PERPONDA                                ,06/1912,       ,-34.9732, 139.8071,GPS            ,SA ,  85.0,      ,     ,1912,2011, 76, 97,  1,  0,  1,  0,#
st,025026,25A ,SHEPHERDS WELL                          ,01/1912,12/1943,-34.4500, 139.9667,               ,SA ,  73.0,      ,     ,1912,1943, 85, 98,  0,  0,  2,  0,#
st,025027,25A ,BOW HILL                                ,01/1902,12/1909,-34.9000, 139.6167,               ,SA ,      ,      ,     ,1902,1909, 96, 98,  0,  0,  2,  0,#
st,025028,25A ,KALYAN                                  ,01/1916,12/1947,-34.9333, 139.8333,               ,SA ,      ,      ,     ,1916,1947, 97, 98,  0,  0,  2,  0,#
st,025029,25A ,MANTUNG SECTION 43                      ,01/1913,12/1929,-34.6000, 140.2000,               ,SA ,      ,      ,     ,1913,1929, 90, 98,  0,  0,  2,  0,#
st,025030,25A ,PATA                                    ,01/1930,12/1937,-34.5667, 140.5333,               ,SA ,  43.0,      ,     ,1930,1937, 91,100,  0,  0,  0,  0,#
st,025031,25A ,WILPY                                   ,01/1915,12/1927,-34.6333, 140.5000,               ,SA ,      ,      ,     ,1915,1927, 98, 99,  0,  0,  *,  0,#
st,025032,25A ,MARAMA                                  ,03/1964,       ,-35.1732, 140.1818,GPS            ,SA ,  87.0,      ,     ,1964,2010, 99, 97,  2,  0,  1,  0,#
st,025033,25A ,ALAWOONA (KARINYA)                      ,01/1929,12/1936,-34.9500, 140.4167,               ,SA ,      ,      ,     ,1929,1936,100,100,  0,  0,  0,  0,#
st,025034,25A ,LOXTON (WANBI RESEARCH CENTRE)          ,01/1957,07/1994,-34.7797, 140.2733,               ,SA ,  77.0,      ,     ,1957,1994, 99, 98,  0,  0,  2,  0,#
st,025035,25A ,VEITCHS WELL                            ,01/1909,12/1926,-34.6667, 140.5000,               ,SA ,      ,      ,     ,1910,1926, 65,100,  0,  0,  0,  0,#
st,025036,25A ,KULKAMI                                 ,03/1969,       ,-35.1524, 140.2880,GPS            ,SA ,  84.0,      ,     ,1969,2011, 99, 98,  2,  0,  *,  0,#
st,025037,25A ,SHERLOCK                                ,01/1943,03/1997,-35.3206, 139.7986,               ,SA ,  14.0,      ,     ,1943,1997, 44, 99,  0,  0,  1,  0,#
st,025038,25A ,WYNARKA                                 ,01/1969,07/1985,-35.1522, 139.7156,               ,SA , 105.0,      ,     ,1969,1985, 94, 99,  0,  0,  *,  0,#
st,025039,25A ,LOWALDIE (CARRAMAR STUD)                ,04/1969,       ,-35.0393, 139.9844,GPS            ,SA ,  70.0,      ,     ,1969,2011, 99, 98,  2,  0,  *,  0,#
st,025040,25A ,BOWHILL                                 ,01/1969,       ,-34.8941, 139.6768,GPS            ,SA ,  61.0,      ,     ,1969,2011, 99, 98,  2,  0,  *,  0,#
st,025041,25A ,PATA (HILLDALE)                         ,01/1969,10/2001,-34.5922, 140.5789,GPS            ,SA ,  50.0,      ,     ,1969,2000, 99, 99,  0,  0,  *,  0,#
st,025042,25A ,SHERLOCK (WARRANA)                      ,01/1969,       ,-35.2440, 139.8261,GPS            ,SA ,  60.0,      ,     ,1969,2011, 98, 97,  2,  0,  1,  0,#
st,025044,25A ,NEW WELL (MARFIELD)                     ,10/1970,       ,-34.4595, 139.8922,GPS            ,SA ,  70.0,      ,     ,1970,2011, 99, 97,  2,  0,  *,  0,#
st,025045,25A ,MANTUNG (MAY FARM)                      ,01/1912,12/1915,-34.5333, 140.1500,               ,SA ,      ,      ,     ,1912,1915,100,100,  0,  0,  0,  0,#
st,025046,25A ,PINNAROO (KOMBALI)                      ,01/1977,       ,-35.0662, 140.8560,GPS            ,SA ,  88.0,      ,     ,1962,2011, 99, 98,  2,  0,  *,  0,#
st,025047,25A ,BORRIKA (WOOLDRIDGE)                    ,01/1973,12/1974,-35.1167, 140.1833,               ,SA ,      ,      ,     ,1973,1974, 98,100,  0,  0,  0,  0,#
st,025048,25A ,MERIBAH (MERALLEN)                      ,07/2001,       ,-34.7279, 140.8571,GPS            ,SA ,  52.0,      ,     ,2001,2011,100, 90,  9,  0,  1,  0,#
st,025049,25A ,SHERLOCK (PIGGOTT)                      ,01/1977,12/1980,-35.2500, 139.7617,               ,SA ,  30.0,      ,     ,1977,1980, 99, 99,  0,  0,  *,  0,#
st,025050,25A ,CALIPH                                  ,01/1974,       ,-34.6345, 140.2432,GPS            ,SA ,  68.0,      ,     ,1974,2011, 99, 97,  3,  0,  *,  0,#
st,025051,25A ,MANTUNG                                 ,01/1978,       ,-34.5862, 140.0779,GPS            ,SA ,  65.0,      ,     ,1978,2011, 99, 96,  4,  0,  *,  0,#
st,025052,25A ,SWAN REACH (REACHVIEW)                  ,01/1973,12/1986,-34.5500, 139.7500,               ,SA ,  45.0,      ,     ,1973,1986, 99, 99,  0,  0,  *,  0,#
st,025053,25A ,NETHERLEIGH                             ,01/1969,12/1973,-34.6000, 139.7667,               ,SA ,      ,      ,     ,1969,1973, 99, 99,  0,  0,  1,  0,#
st,025054,25A ,LAMEROO (DESFORD)                       ,02/1969,       ,-35.2068, 140.3606,GPS            ,SA ,  95.0,      ,     ,1969,2007, 99, 99,  0,  0,  *,  0,#
st,025055,25A ,PINNAROO (HOPE FARM)                    ,01/1905,12/1919,-35.2333, 140.9333,               ,SA ,      ,      ,     ,1905,1919, 96,100,  0,  0,  0,  0,#
st,025056,25A ,BLANCHETOWN (WYN-MOOR)                  ,01/1899,       ,-34.4177, 139.7822,GPS            ,SA ,  45.0,      ,     ,1899,2011, 99, 99,  1,  0,  *,  0,#
